amp,1.0
offset,0.0
frequency,1000000.0
data length,12000.0







Second,Value
-436.5833333333333,-0.11633795839146921
-436.5,-0.28050595577248294
-436.4166666666667,-0.44106261087834187
-436.3333333333333,-0.586687879035674
-436.25,-0.7063660812511586
-436.1666666666667,-0.7902426878433321
-436.0833333333333,-0.8304337493894183
-436.0,-0.8217198225566792
-435.9166666666667,-0.7620633311858026
-435.83333333333337,-0.6529008577092934
-435.75,-0.49917892822651544
-435.6666666666667,-0.3091220653829402
-435.58333333333337,-0.09374355852168378
-435.5,0.13386929959928304
-435.4166666666667,0.3594446757675737
-435.33333333333337,0.5685243315176716
-435.25,0.7474944598774477
-435.1666666666667,0.8845694794743015
-435.08333333333337,0.9706518309999965
-435.0,1.0
-434.9166666666667,0.9706518310000195
-434.83333333333337,0.8845694794743458
-434.75,0.7474944598773684
-434.6666666666667,0.5685243315175731
-434.58333333333337,0.3594446757674615
-434.5,0.13386929959912042
-434.4166666666667,-0.09374355852160182
-434.33333333333337,-0.3091220653828679
-434.25,-0.49917892822661913
-434.1666666666667,-0.6529008577093242
-434.08333333333337,-0.7620633311858696
-434.0,-0.8217198225567567
-433.9166666666667,-0.8304337493894179
-433.83333333333337,-0.7902426878433275
-433.75,-0.7063660812511314
-433.6666666666667,-0.5866878790356266
